Propagation time (micsec),ExcitationSignal,A0 Propagated signal (nm),A1 Propagated signal (nm),A2 Propagated signal (nm),A3 Propagated signal (nm),A4 Propagated signal (nm),S0 Propagated signal (nm),S1 Propagated signal (nm),S2 Propagated signal (nm),S3 Propagated signal (nm),Sum Propagated signal (nm)
"7,92577567425438","0,895082668233079","0,000534948402376154","0,00000327620097951776","0,0000157765446143129","-0,0000050029815539385","-0,000586019170937066","0,000190794143471115","-0,000092162577732158","0,0000504821459676826","-0,0000713490457758697","0,0000407436614097499"
"7,96333859214184","0,763767237394458","0,000531447186815486","-0,00000246120359591762","0,00000418493033487337","0,000033551360771923","-0,000474043914658192","0,0000872537785694164","-0,000129457876129253","0,0000647635222994839","-0,000128269336963846","-0,0000130315525560271"
"8,0009015100293","0,556586029648339","0,000474937596179872","-0,0000124387623045134","-0,00000378665339328312","0,0000696829966234627","-0,000322394486762362","-0,0000346576422384849","-0,00015474309125668","0,0000731719282676778","-0,000172474165228752","-0,0000827022801130623"
"8,03846442791676","0,293474250969508","0,000370047017213721","-0,0000259643452067065","-0,00000734285005377451","0,000100323479089019","-0,000144224824765766","-0,000163213221923739","-0,000165924325735197","0,0000749643927332322","-0,000199350008444449","-0,000160684687093661"
"8,07602734580422","4,199522160448E-015","0,000226546818306095","-0,000041546619256854","-0,00000654419475565933","0,000122859311910154","0,000045244340087782","-0,000285054761136152","-0,000162218952678038","0,0000699815687225674","-0,000206084579750003","-0,000236817068550108"
"8,11359026369168","-0,295127602999357","0,000058397093304808","-0,0000570608961319173","-0,00000225063573920833","0,000135352438581892","0,000229984963177071","-0,000386636808695366","-0,000144210709377735","0,0000586560836296508","-0,00019195330546677","-0,000299721776717575"
"8,15115318157915","-0,562875257924969","-0,000117676562035145","-0,0000700194737965421","0,00000405311519100129","0,000136702382423788","0,000394467858171861","-0,000455769495403273","-0,00011377586748274","0,000041972897592742","-0,00015838401843471","-0,000338429163773018"
"8,18871609946661","-0,776750098829495","-0,000283922554017374","-0,0000779130009632382","0,0000105227569566943","0,000126737058348063","0,000524915731136733","-0,000483081173738547","-0,0000738893358710434","0,0000213854413595287","-0,000108795750710496","-0,000344040827499681"
"8,22627901735407","-0,915428610965593","-0,000423430794632721","-0,000078578904583792","0,0000152704195478285","0,000106225474770061","0,000610408962960842","-0,000463225261754248","-0,0000283310455826121","-0,00000130580274163076","-0,0000482315855181131","-0,000311198537534386"
"8,26384193524153","-0,964888242944126","-0,000521924406501578","-0,000070547931644785","0,0000166853035065057","0,0000768121522035413","0,000643761834793012","-0,000395680174726279","0,0000186777504304879","-0,0000241031613270529","0,0000171730192711159","-0,000239145613995032"
"8,30140485312899","-0,919828072690835","-0,000569279228622964","-0,0000533210794689528","0,0000137124510014346","0,0000408795457163194","0,000622103925018552","-0,000285034337899344","0,0000628724407206855","-0,0000449790070690578","0,000080828439617355","-0,000132216850985972"
"8,33896777101645","-0,784234319206038","-0,000560604238092534","-0,0000275365654599493","0,00000604916907911279","0,00000135055019221729","0,000547122600894582","-0,000140705247865826","0,000100338911770737","-0,0000620479286047162","0,000136367566770553","0,000000334818684176968"
"8,37653068890391","-0,571030591170841","-0,000496764295012562","0,00000500080923988631","-0,00000576992927708959","-0,0000385521546645723","0,000424946658818376","0,0000238941037507754","0,000127866182670529","-0,0000737306666958276","0,000178290263414964","0,00014518097224448"
"8,41409360679138","-0,300843232981018","-0,000384288194075353","0,0000414390135826172","-0,000020412951054097","-0,0000755699361366399","0,000265676873629093","0,000192663877808722","0,000143225535132923","-0,0000788966854364648","0,000202509755214009","0,000286347288664809"
"8,45165652467884","-9,5513821395234E-016","-0,000234672864609418","0,0000781395925868767","-0,000035912278975168","-0,000106673668737574","0,000082595022173801","0,000348466941324939","0,000145351684331976","-0,0000769731447240688","0,000206746745949103","0,000407068029320467"
"8,4892194425663","0,30204318301388","-0,0000631610049893945","0,000111054679016295","-0,0000499272953381165","-0,000129309444767997","-0,000108892716438732","0,000474942974444738","0,000134411499149055","-0,0000680098807405406","0,000190734012486473","0,00049184282282178"
"8,52678236045376","0,575595111938944","0,000112873031921848","0,000136179597139431","-0,0000600736995073946","-0,000141605001406753","-0,000292500821009996","0,000558288145956301","0,000111756835682504","-0,000052692811122064","0,000156214598446625","0,000528439876100501"
"8,56434527834122","0,793656864873528","0,000275752106622116","0,000150029620038945","-0,0000642751215498211","-0,000142520664700758","-0,000452404182356448","0,000588801206855429","0,000079769082170606","-0,0000323019004752449","0,000106738247124721","0,000509588393729545"
"8,60190819622869","0,934594507309618","0,000409340734920027","0,000150084562319671","-0,0000610888009201859","-0,000131933146361246","-0,000574568288697524","0,000562019468069794","0,0000416129611166146","-0,00000861427829461751","0,000047281119588846","0,00043413433174138"
"8,63947111411614","0,984291580564316","0,000500706065992733","0,000135146660567914","-0,0000499595124022527","-0,000110645898956759","-0,00064796238649069","0,000479311191768406","0,000000925080315800917","0,0000162419987257132","-0,000016268938566581","0,000307494260954284"
"8,67703403200361","0,937566603661405","0,000541418592242115","0,000105565531306795","-0,0000313644241400947","-0,0000803255212073505","-0,000665553071608674","0,000347849707018206","-0,0000385320116231889","0,0000399731127753573","-0,0000777069463112","0,000141324968451965"
"8,71459694989107","0,798712897967174","0,000528357372251559","0,000063298033333443","-0,00000682512445241474","-0,0000433694701868819","-0,000624989049851931","0,000179962476032092","-0,0000732173178225527","0,0000603286750702515","-0,000131124078203561","-0,0000475784838299956"
"8,75215986777853","0,581104521430699","0,000463940578513249","0,0000117890445938051","0,0000212200383143236","-0,00000271565366076606","-0,000528909087177722","-0,0000080822930344621","-0,000100128443781235","0,0000753165466668443","-0,000171478549254318","-0,000239047818820281"
"8,78972278566599","0,305904428792916","0,000355766173594789","-0,0000443205678323729","0,000049672029134212","0,000038391045318409","-0,000384833357916722","-0,000197725953134175","-0,000117060097541666","0,000083402897696612","-0,000195068995507371","-0,000411776826188284"
"8,82728570355345","-2,42944223273203E-015","0,000215712175808075","-0,0000996324812982868","0,0000751272945120531","0,0000766569436667861","-0,000204631682581725","-0,00037003178789425","-0,000122782246949685","0,0000836770074391191","-0,000199866573121322","-0,000545771350419236"
"8,86484862144091","-0,30663205289997","0,0000586040385637112","-0,000148532195802761","0,0000942919374694173","0,000109002153745881","-0,00000359806589946735","-0,0005076545173552","-0,00011712420255934","0,0000759623314232081","-0,000185677243295936","-0,000624725763710486"
"8,90241153932838","-0,583872349471071","-0,0000993982573907336","-0,000185776462246946","0,000104403113278428","0,00013280695248746","0,000200803453736104","-0,00059665465365713","-0,000100959886921069","0,0000608595275740556","-0,000154123200203772","-0,000638039413343602"
"8,93997445721584","-0,804426528693177","-0,000242513520721411","-0,000207063586970442","0,000103604411439148","0,000146122486272886","0,000390424568254934","-0,000627961634456725","-0,0000760986207106635","0,0000397131994740143","-0,000108450313104158","-0,000582223010522417"
"8,9775373751033","-0,946520654671474","-0,000356966414582764","-0,000209523659225593","0,000091226196754078","0,000147829075816533","0,000548027665683653","-0,000598327635387736","-0,0000450940900456058","0,0000145015836542241","-0,0000531850189268864","-0,000461512296260096"
"9,01510029299076","-0,996057350657239","-0,000432355646009932","-0,000192073118519415","0,0000679323263553007","0,000137729389567023","0,000658851815271562","-0,000510669413258809","-0,0000109910550939724","-0,0000123434402503393","0,00000632223285894655","-0,000287596909079634"
"9,05266321087822","-0,948018513914888","-0,000462623465121881","-0,00015559174886619","0,0000357101410906177","0,000116568771246795","0,000712007545442059","-0,000373762212580858","0,0000229657202260797","-0,0000381706776301321","0,0000644203033839921","-0,0000784756228095165"
"9,09022612876568","-0,806974637841728","-0,00044653411314052","-0,000102898691501353","-0,00000230068691351442","0,0000859806678619109","0,000701567066959214","-0,000201320187054741","0,0000536332317682908","-0,0000603761138166228","0,000115696016320297","0,000143447190482961"
"9,12778904665314","-0,58664894852985","-0,000387625259408851","-0,000038525390736479","-0,0000421252338967997","0,0000483609841164163","0,000627238415756672","-0,0000105640764909803","0,0000782554384417336","-0,0000766745828629656","0,000155476988842526","0,000353817283761272"
"9,16535196454061","-0,308578020323851","-0,000293655245995735","0,0000316948069561994","-0,000079382920942487","0,00000668083703959361","0,000494545494959152","0,000179568313852166","0,0000947068370539295","-0,0000853475234319461","0,000180252569808927","0,0005290631692998"
"9,20291488242807","-8,32123703755827E-015","-0,000175623441220996","0,00010118078841591","-0,000109781706375759","-0,0000357478428767489","0,000314478668522418","0,000350375957554687","0,000101673606529809","-0,0000854388129876234","0,000187975984471153","0,000649093202032848"
"9,24047780031553","0,308821843438268","-0,0000464851862532877","0,000163246137315161","-0,000129619944208225","-0,0000755355228326121","0,000102628793238594","0,000485304032072803","0,0000987574401143588","-0,0000768750154773309","0,000178223012156749","0,00069964374612621"
"9,27804071820299","0,587576433540875","0,0000802879621800731","0,000211764554966415","-0,00013623664200538","-0,000109486260737805","-0,000122133031243737","0,000571607296853718","0,0000864942221967368","-0,0000604936928048214","0,000152196545838234","0,000674000955243433"
"9,31560363609045","0,808889246256538","0,000192140557456034","0,000241789822766022","-0,000128355564535628","-0,000134855191220757","-0,000339321958906234","0,000601594827816449","0,0000662872594469353","-0,0000379730403008634","0,000112580845798131","0,000573887558320089"
"9,35316655397791","0,951018970582923","0,000278703084175461","0,000250066095499195","-0,000106279926168507","-0,000149571488151095","-0,000528706700090951","0,000573330950078272","0,0000402622223302003","-0,0000116670111254916","0,0000632628828687161","0,0004094001094158"
"9,39072947186537",1,"0,0003327683327206","0,000235375310963565","-0,000071911037269183","-0,000152408552897157","-0,000672207270846999","0,000490727540368626","0,0000110576970700321","0,0000156389270928245","0,00000894969740998733","0,000197990644612296"
"9,42829238975284","0,951018970582927","0,00035088125180133","0,000198685098395473","-0,0000285843134620115","-0,000143087259378792","-0,000755643483169784","0,000363029221649044","-0,0000184292415987689","0,0000410265124323423","-0,0000452807540440432","-0,0000374029673752091"
"9,4658553076403","0,808889246256546","0,000333496011540852","0,000143080981862796","0,0000192628042740774","-0,000122303378265865","-0,000770162356397031","0,000203757921753352","-0,000045319182610769","0,0000617657079037435","-0,0000944528596462808","-0,000270874349585126"
"9,50341822552776","0,587576433540874","0,000284704104102961","0,0000734887277842578","0,000066556709745351","-0,0000916763887866628","-0,000713197727537322","0,0000292396863071118","-0,0000670231303242496","0,0000756220145442179","-0,000134147285645383","-0,000476433289809717"
"9,54098114341522","0,308821843438267","0,000211584859050004","-0,00000378595134239625","0,000108136909017469","-0,0000536232769199735","-0,000588855863911621","-0,00014312151094947","-0,0000814869926141767","0,0000811143343925712","-0,000160894968198588","-0,000630932461476181"
"9,57854406130268","4,89437244508922E-015","0,000123269432055972","-0,0000816546804477515","0,000139327914369338","-0,0000111670864964334","-0,000407673390591686","-0,000296635212338576","-0,0000873853385652073","0,0000776921506474822","-0,000172476851035876","-0,000716703062402738"
"9,61610697919014","-0,308578020323852","0,0000298369226471132","-0,000152921399662318","0,000156469395678545","0,0000323045833555685","-0,000185753516659617","-0,00041699135375002","-0,0000842463274922811","0,0000658092024421066","-0,000168104196311492","-0,000723596689752395"
"9,65366989707761","-0,586648948529851","-0,0000588258658433743","-0,000210968270394011","0,000157344020874302","0,0000733117196038721","0,0000566523736740326","-0,000493631313809963","-0,0000724957305953325","0,0000468822944156422","-0,000148465422062706","-0,000650196194137539"
"9,69123281496507","-0,80697463784172","-0,000134072234804472","-0,000250385121603521","0,000141453175476432","0,000108562614099475","0,000296994325318958","-0,000520688474530527","-0,0000534151732241795","0,0000231371362527263","-0,00011563754463677","-0,000504051297651877"
"9,72879573285253","-0,948018513914884","-0,000189339479823692","-0,000267481236750668","0,000110107289129225","0,000135220266045161","0,000512535365005634","-0,000497413743617681","-0,000029017538345687","-0,00000264338256330296","-0,0000728723851269324","-0,000300904846047943"
"9,76635865073999","-0,996057350657239","-0,000220706593858499","-0,000260630535918379","0,0000663179578043534","0,000151132643195001","0,00068252548980256","-0,00042805919733998","-0,00000185023069649499","-0,0000274409476827395","-0,0000242787167003651","-0,0000629901313945449"
"9,80392156862745","-0,946520654671474","-0,000227120715832471","-0,000230418170240217","0,0000145011229866978","0,000155007870484421","0,000790227393586176","-0,000321251725505833","0,0000252559849416745","-0,0000483568535868333","0,000025569433517003","0,000183414340350617"
"9,84148448651491","-0,804426528693185","-0,000210287729949645","-0,000179576407955995","-0,0000399782444298064","0,000146519899312218","0,000824592814099278","-0,000188941802437985","0,0000494692546005072","-0,0000629585003609967","0,0000720618083815765","0,000410901091259151"
"9,87904740440238","-0,583872349471081","-0,000174261286653299","-0,000112718392081136","-0,0000913716056577471","0,000126335913157228","0,000781418326544207","-0,0000450545971499159","0,0000682430859411109","-0,0000695753971358521","0,000110978700955822","0,000593994747920418"
"9,91661032228984","-0,306632052899969","-0,000124797298796691","-0,0000358977965187419","-0,000134161517873274","0,0000960631662629983","0,000663857205141866","0,0000960026667643114","0,000079578862671717","-0,0000675076926593506","0,000138876387118387","0,000712013982111222"
"9,9541732401773","-1,45594754324512E-015","-0,0000685641132689132","0,0000439613050940395","-0,000163658694405078","0,0000581195875524251","0,000482225207371323","0,000220814253776453","0,0000822377802016031","-0,0000571199149157793","0,000153396057395533","0,000751411468801607"
"9,99173615806476","0,305904428792904","-0,0000123098222851784","0,000119708446454283","-0,000176516182524721","0,0000155387509956739","0,000253106900213084","0,000318256636867761","0,0000758796924181579","-0,0000398059167923736","0,000153468207944078","0,000707326713290766"
"10,0292990759522","0,581104521430688","0,0000379131681889909","0,00018462284487984","-0,0001711041254135","-0,0000282748116529979","-0,00000216137479616182","0,000380498117580125","0,000061112888138935","-0,0000178264719103013","0,000139394127658419","0,00058417436267335"
"10,0668619938397","0,798712897967174","0,0000773793403523471","0,000233019955891079","-0,000147703558868518","-0,0000698199483979343","-0,00025949265006678","0,000403607345057202","0,0000394472241077742","0,00000596329786665276","0,000112797527078914","0,000395198533020736"
"10,1044249117271","0,937566603661401","0,000103112819952691","0,000260753030306564","-0,000108497245450481","-0,000105780510216297","-0,000494345053682216","0,000387727048948439","0,0000131525879953861","0,0000284653963103342","0,0000764514895382089","0,00016103956370263"
"10,1419878296146","0,984291580564316","0,000114066595336196","0,000265565426658909","-0,0000573575004428161","-0,000133291397611127","-0,000684090462025016","0,000336818162538119","-0,000014965557533603","0,0000467274313944833","0,0000339976873123949","-0,0000925296143724587"
"10,1795507475021","0,934594507309618","0,000111054758257409","0,000247264516549688","0,000000547105144498308","-0,000150167555233073","-0,000810224086179835","0,000258025380088603","-0,0000418527825656686","0,0000583204619269928","-0,0000104149028917","-0,000337447104903086"
"10,2171136653895","0,793656864873528","0,0000964645224388149","0,000207705378948688","0,0000592847686886456","-0,000155077576869428","-0,000860195767884919","0,000160753112811814","-0,000064526406608199","0,0000616585974392732","-0,0000525367280720422","-0,000546470099107351"
"10,254676583277","0,575595111938955","0,000073799925947285","0,000150590374880057","0,000112776834533551","-0,000147648191439017","-0,000828678688349678","0,0000555669546663399","-0,0000803976051452978","0,0000562187010131382","-0,000088430220172369","-0,000696201914065991"
"10,2922395011645","0,302043183013892","0,0000471264177860645","0,0000811074139948229","0,000155432307880815","-0,000128491581739559","-0,000718145017049888","-0,0000469521702084085","-0,0000875607481439741","0,0000426298954250874","-0,000114847811930333","-0,000769701293985372"
"10,3298024190519","-1,91329559341587E-015","0,000020493263166692","0,0000054437468425485","0,000182733479846811","-0,0000991537617056184","-0,000538685512344399","-0,000137276633794372","-0,0000850179405900524","0,0000226180610542226","-0,000129538214082706","-0,000758383511606873"
"10,3673653369394","-0,300843232981006","-0,00000259157055847616","-0,0000697777538529278","0,000191711010940901","-0,0000619885855560623","-0,000307084539595818","-0,000207815178616067","-0,0000728123936030829","-0,00000119166857500463","-0,000131450683315314","-0,000663001362731852"
"10,4049282548268","-0,571030591170831","-0,0000195708509149753","-0,000138087393064119","0,00018125872360115","-0,0000199678692860492","-0,000045235924866271","-0,000253529338411517","-0,0000520530188649556","-0,0000255934194847395","-0,00012081707284319","-0,000493596164134667"
"10,4424911727143","-0,784234319206038","-0,0000290873895423354","-0,000193729597417578","0,00015225544908793","0,0000235568952684017","0,000221948969933859","-0,000272236627743106","-0,000024823717003721","-0,0000472031949322681","-0,0000991037214729434","-0,000268422933821762"
"10,4800540906018","-0,919828072690836","-0,0000310520710859433","-0,000232147339619947","0,000107481679524942","0,0000651220438185783","0,000468938304109387","-0,000264591412176438","0,00000601687255129317","-0,0000628969268221613","-0,0000688385028701363","-0,0000119673525704257"
"10,5176170084892","-0,964888242944126","-0,0000265341346074819","-0,000250349826109045","0,0000513402859559459","0,000101427121377862","0,000672048011485011","-0,000233770392400957","0,0000371271708592996","-0,0000702292716333725","-0,000033331276154641","0,000247727688772622"
"10,5551799263767","-0,915428610965597","-0,0000175001239540214","-0,000247134895811443","-0,0000105891106986063","0,000129596355678733","0,000811739249264427","-0,000184920183326836","0,0000650372304699627","-0,0000677791334886399","0,00000368280971974198","0,000482132197853319"
"10,5927428442641","-0,776750098829495","-0,0000064461927144714","-0,00022315127092049","-0,0000721155114419341","0,000147405694206825","0,000874519103399945","-0,000124446406660185","0,0000865292194195101","-0,0000553753895977319","0,0000384394313278172","0,000665358677019286"
"10,6303057621516","-0,562875257924969","0,00000401999666187988","-0,00018080021772223","-0,000127063075413688","0,000153457715128466","0,000854257249099006","-0,0000592350948866672","0,0000990026219864521","-0,0000341698865443214","0,0000675385203169597","0,000777007828625857"
"10,6678686800391","-0,295127602999369","0,0000115878559390341","-0,000123990024265147","-0,000169894483735594","0,000147290896918495","0,000752788631694661","0,00000410257095027494","0,000100783033470364","-0,00000654296216082998","0,0000882929857100526","0,000804418504521309"
"10,7054315979265","-8,39963384642676E-015","0,0000145873038741418","-0,0000577688150865728","-0,000196267746819975","0,000129414904420472","0,000579742578403519","0,0000598813525341454","0,0000913381118527068","0,0000241526045901745","0,0000989953537513464","0,000744075647519958"
"10,742994515814","0,293474250969509","0,0000122227690608069","0,0000121293479000729","-0,000203470519561356","0,000101269316468439","0,000351615012302429","0,000103826712404076","0,0000713732313940675","0,0000539827120866402","0,0000990737562489929","0,000602022338304168"
"10,7805574337015","0,55658602964834","0,00000467012399295722","0,0000797840489053993","-0,000190689047400771","0,0000651091433739015","0,0000901749648503823","0,000133355445220734","0,0000427918393095729","0,0000789136467759547","0,0000891207849024255","0,000393230949930556"
"10,8181203515889","0,763767237394451","-0,00000697153235544588","0,000139590369211053","-0,000159086088408077","0,0000238261198886336","-0,000179638083876755","0,000147641167384893","0,00000852018519894156","0,0000953269024480626","0,0000707928195368118","0,000140001859028118"
"10,8556832694764","0,895082668233079","-0,000020861503215889","0,000186720911449096","-0,000111681701391739","-0,0000192803029607361","-0,000432119869043175","0,000147479490432878","-0,0000277886030171077","0,000100503371656184","0,0000465919881206469","-0,000130436217969843"
"10,8932461873638","0,938153340021932","-0,0000347032761922906","0,000217510650652301","-0,0000530506237564579","-0,0000607644643607149","-0,00064327478563355","0,000134989604038752","-0,0000621419064757462","0,0000930146791016888","0,0000195562812760868","-0,000388863841349931"
"10,9308091052513","0,889325223273898","-0,000046092167888039","0,000229734891374311","0,0000111319260522287","-0,0000973081555801837","-0,000793116210298076","0,000113204634529098","-0,000090645824507829","0,0000729687600312814","-0,00000710603482826004","-0,000607228181115468"
"10,9683720231388","0,75397286036122","-0,000052875508343749","0,000222760370797017","0,0000746495822021201","-0,000125985079470337","-0,000867570916397438","0,0000856111326350697","-0,000109946309418758","0,0000420730422704734","-0,0000303949733434797","-0,000761678659069081"
"11,0059349410262","0,545913387125397","-0,0000534757056033337","0,000197560570983543","0,00013135314587327","-0,000144495339989918","-0,000859804751530781","0,0000556980190382404","-0,000117623281264597","0,00000349997390376905","-0,0000478659121315617","-0,00083515328072137"
"11,0434978589137","0,285994375684411","-0,0000471326996743569","0,000156597664541801","0,000175757750268248","-0,000151351357891235","-0,000770844399588771","0,0000265679278219326","-0,00011249137895124","-0,0000384363383242354","-0,0000579042624369815","-0,000819237094234837"
"11,0810607768011","4,96960144083377E-015","-0,0000340339756547054","0,000103584310173718","0,000203570768419322","-0,000146000204437665","-0,000609439538108681","0,000000650649500414987","-0,0000947700648517428","-0,0000787598455740308","-0,0000598951589668288","-0,000715093059500199"
"11,1186236946886","-0,283913696006752","-0,0000153157801329572","0,000043147914931093","0,000212100028596157","-0,000128872128985274","-0,000391184044283776","-0,0000204585848036588","-0,0000660994830535957","-0,000112415530638212","-0,00005426800175428","-0,000533365610124504"
"11,1561866125761","-0,537998636227187","0,00000706363229279452","-0,0000195726968827326","0,000200504332101516","-0,000101350695614504","-0,000136986714471005","-0,0000360314801823277","-0,0000293953657969594","-0,000134887829702576","-0,0000424106861367466","-0,00029306750439254"
"11,1937495304635","-0,737634430639038","0,0000305612534318203","-0,0000793635280208617","0,00016986412345066","-0,0000656660364188135","0,000128955799286416","-0,0000461223265929944","0,0000114454530056053","-0,000142779837988786","-0,00002646422920302","-0,0000195693290499743"
"11,231312448351","-0,863720640098614","0,0000523656102935162","-0,000131368025896911","0,00012306781970086","-0,0000247188269313462","0,000381484465053656","-0,0000513934090526277","0,0000519597976512412","-0,000134280732312308","-0,00000902333626834584","0,000258093362237735"
"11,2688753662385","-0,904508497187474","0,0000697509654897507","-0,000171480630726676","0,0000645270168732155","0,0000181517713242945","0,00059687566597166","-0,0000528857919030114","0,0000876092776393343","-0,000109459918758461","0,00000721958317430682","0,000510307939084413"
"11,3064382841259","-0,856696010251832","0,0000804240844629291","-0,000196669719907198","-0,000000250138703902074","0,0000594382233455172","0,00075508078218442","-0,0000517746561774069","0,000114293684187217","-0,0000703453892204056","0,0000198418802868414","0,000710038750458012"
"11,3440012020134","-0,725684360125797","0,000082819808934958","-0,000205204781950115","-0,0000651851831851312","0,000095751383313315","0,000841594979755291","-0,0000491463587780627","0,000128828312046201","-0,0000207685667740055","0,0000270224302434116","0,000835712023605862"
"11,3815641199008","-0,524976998375289","0,0000763086991515939","-0,000196770946283733","-0,000124204264640585","0,000124100698291041","0,00084878087756223","-0,000045827505677834","0,000129329258783632","0,0000340143170806805","0,000027794250394402","0,000873525384661427"
"11,4191270377883","-0,2747875375197","0,0000612914362789168","-0,000172463538094867","-0,00017180715386556","0,000142144667952636","0,00077652726980344","-0,0000422858883013154","0,000115459734925733","0,000087886839455654","0,0000221838121738409","0,000818937180328479"
"11,4566899556758","-1,73405474378365E-015","0,0000391689662358265","-0,000134665349850313","-0,000203577196977497","0,000148390297735257","0,00063218828864252","-0,0000386108037261246","0,0000885051489243398","0,00013456177674211","0,0000112167088876531","0,000677177836613772"
"11,4942528735632","0,272312343755684","0,00001219267308073","-0,0000868190146203319","-0,000216585456198891","0,000142324022913664","0,000429817809407743","-0,0000345678809224887","0,0000512636697323396","0,000168316981369027","-0,00000321389459024304","0,00046272891017155"
"11,5318157914507","0,515561545205186","-0,0000167867090884729","-0,0000331154441251521","-0,000209652865149346","0,000124461903613515","0,00018878076301577","-0,0000297127690709017","0,00000776002842192228","0,000184691334237299","-0,0000186019176954084","0,000197824324159226"
"11,5693787093381","0,706248028913307","-0,0000446409265667826","0,0000218739469044618","-0,000183447921178153","0,000096313414620125","-0,0000681190496904811","-0,0000235402798845508","-0,0000371889074942328","0,000181056420956194","-0,0000321756040168929","-0,0000898689063503128"
"11,6069416272256","0,826236586205896","-0,0000683184012297997","0,000073589131408908","-0,000140412922288167","0,0000602603743213449","-0,000316811424425779","-0,0000156416894199713","-0,0000785102169653503","0,000156991853407813","-0,0000412938057245194","-0,000370147100915521"
"11,6445045451131","0,864484313710706","-0,0000851893171643793","0,000117863753065545","-0,0000845275815066882","0,0000193598814748463","-0,000534223845802547","-0,0000058431909400086","-0,000111452997474011","0,000114413442247099","-0,0000438399077098291","-0,000613439763809973"
"11,6820674630005","0,818055554080504","-0,000093341995370693","0,000151265352832047","-0,000020933579548803","-0,0000229130774918178","-0,000700423341204356","0,00000569734139497605","-0,000132142285258973","0,0000574313946508158","-0,0000385604485168418","-0,000793920638513646"
"11,719630380888","0,692330724670675","-0,0000917973895368684","0,000171365159321049","0,0000445440517831771","-0,0000629620456801291","-0,000800437312492649","0,0000184508707278678","-0,000138043788393122","-0,00000805282711207004","-0,0000253007055176993","-0,000892233986900444"
"11,7571932987755","0,500396271031996","-0,0000806186139881432","0,000176915580515686","0,000105933940828048","-0,0000973792924630175","-0,000825588060846339","0,0000315414382337494","-0,000128283166722661","-0,0000749710883258776","-0,0000051010570820467","-0,000897550319850602"
"11,7947562166629","0,261683827037745","-0,000060904817829218","0,000167921930366668","0,000157664297118966","-0,000123242731322667","-0,000774224065906245","0,0000438308819855909","-0,000103779205304027","-0,000135867399427365","0,0000198654124352309","-0,000808735697883066"
"11,8323191345504","-1,23934918583309E-015","-0,0000346719239695007","0,000145604451306674","0,000195068059797555","-0,000138373063390765","-0,000651789391086301","0,0000540519378491495","-0,0000671710293622212","-0,000183743774227957","0,0000465137553756352","-0,000634510977707732"
"11,8698820524378","-0,258853154471641","-0,00000463521256422689","0,000112256492844325","0,000214801845245401","-0,000141527632241075","-0,000470235171141857","0,0000609707909333863","-0,000022543182641649","-0,000212875828279907","0,0000712055003684733","-0,000392582397477131"
"11,9074449703253","-0,489628602911042","0,0000260809313958891","0,0000710138801664475","0,000215141525820258","-0,000132512690861124","-0,000246838056914797","0,0000635561724884994","0,0000250237837367604","-0,000219502024255759","0,0000902046858460971","-0,000107831792577729"
"11,9450078882128","-0,6701030145218","0,0000542736265539411","0,000025558207080618","0,000196128752010157","-0,000112202828069743","-0,00000254412417318124","0,0000611314015390924","0,0000700284012112778","-0,000202303096384104","0,000100177185179887","0,000190247524947945"
"11,9825708061002","-0,783221652476699","0,0000769966374312043","-0,0000202177023183291","0,000159556378970947","-0,0000824645826117415","0,000240001689847076","0,000053488304923865","0,000107184312394285","-0,00016261096809157","0,0000986706016451468","0,000470604672190883"
"12,0201337239877","-0,818711994874345","0,000091864871108213","-0,0000625511114604022","0,000108795349975531","-0,0000459900480699252","0,000458554614405147","0,0000409472358359111","0,000132043821664747","-0,000104316913564546","0,0000845112918938121","0,000703859111788487"
"12,0576966418751","-0,774013237836429","0,0000972973912627889","-0,0000981265647697718","0,0000484798301307986","-0,00000605472134233227","0,000633303197321441","0,0000243546283315858","0,000141535336936578","-0,0000334833389494397","0,0000580623767450827","0,000865368135666732"
"12,0952595597626","-0,654437960751479","0,000092675478072826","-0,00012434111953543","-0,0000159199785256124","0,0000337788483303151","0,000748651847439528","0,00000501763886967087","0,000134349554979593","0,0000423016593026875","0,0000213013499987977","0,000937815278932376"
"12,1328224776501","-0,472558857849576","0,0000784016948317118","-0,00013949543734399","-0,0000785979804494468","0,0000699846326897423","0,000794594261276876","-0,0000154166610234913","0,000111125630016089","0,000114756986321146","-0,0000223034242999108","0,000913049702018726"
"12,1703853955375","-0,246889897580601","0,0000558563136442621","-0,00014289621879624","-0,000133939573747424","0,0000993939866927561","0,000767559286200334","-0,0000351233752850768","0,0000744111045443877","0,000175835392534968","-0,0000681137556134747","0,000792983160174492"
"12,207948313425","-7,39048349491208E-015","0,0000272576823511184","-0,000134864342836286","-0,000177028339314495","0,000119483728556075","0,000670660702442858","-0,0000522842956831541","0,0000283955449626066","0,000218638803552638","-0,000110811634011863","0,000589447850019498"
"12,2455112313124","0,243748387609738","-0,00000455782710114806","-0,000116652254053556","-0,000204086181881966","0,000128604132908017","0,000513337473480973","-0,000065273771895639","-0,0000215554062711809","0,000238216120303651","-0,000145006972268908","0,000323025313220244"
"12,2830741491999","0,46060878733632","-0,0000364135629744628","-0,0000902826925071381","-0,000212807295443894","0,000126124999370051","0,000310426159024115","-0,0000728253012308133","-0,0000695146392317569","0,000232149571008987","-0,000165894479964212","0,0000209627580508762"
